region,site,plot,long,lat,HAND,HAND_floo,dsl,prec,storm,logSB,logCa,logMg,logK,logAl,pH,logHAND,lma.cwM,lma.cwSD,alt.cwM,alt.cwSD,ses.cwM,ses.cwSD,pc1.cwM,pc1.cwSD,pc2.cwM,pc2.cwSD,riq,Al2,site2
DUC,DUC,duL7_35,-59.9299,-2.97616,0.6611276117406749,0.6642937463996161,-0.9027072218904708,0.3203795310011242,0.03564189578650061,-0.3049116832528814,-0.22755980148315494,-0.23473947378559779,0.162221988602563,0.3968028006001974,-0.6790752796916193,0.9204367602772461,46.37725756190476,11.146925134800687,1.0297142857142858,0.5416825893320758,0.3297407761617663,0.12122154170781888,-0.5563417359936542,0.7559566534956382,0.5078170497559589,0.3299680911536142,8,0.24949276115650534,DUC
DUC,DUC,duL7_65,-59.90322,-2.97186,1.5113287878764994,1.5090550341805344,-0.8053592994126505,0.40369532446452444,0.03605475454165133,-0.6048020016404765,-0.4921542709203511,-0.6491439107729605,-0.24141222300743073,0.5502120709591578,-1.3997832400182824,1.3147380754464622,53.33460242808957,10.817048315166913,1.1868480725623582,0.8124605282712509,0.3434633029717132,0.15312943842851154,-0.8787105399632412,0.49696095080986996,0.4207659345238066,0.6354989545951414,9,0.4913955509551093,DUC
DUC,DUC,duL7_75,-59.8943,-2.97046,0.3325386445385881,0.3378072078301941,-0.8053592994126505,0.40369532446452444,0.0354771624090307,-0.5659308622325807,-0.4921542709203511,-0.42108069176705387,-0.48295108025762135,0.05663927260082843,-0.9066672671631966,0.7122728776659228,49.91779805511905,21.90858100155649,1.1995238095238094,1.2177544734665904,0.3247350917735979,0.12101976024989687,-0.5871685000727899,1.2030650940249046,0.44907325574167595,0.3080408161650645,8,-0.21602090967334805,DUC
DUC,DUC,duL8_05,-59.95517,-2.98929,-0.8096876248149136,-0.7971106931562293,-0.7239271645484021,0.212091743507514,-0.055866470086378066,-0.64548173869522,-0.03982703778831659,-1.1295097559830927,-1.4952146031669449,-1.868766358485553,0.6485446472259189,-0.9790027452567538,43.21747419726586,10.198880559704818,0.8625963248369887,0.5918221980090177,0.29921681251534915,0.1351323189768669,-0.1324512920173276,0.8087518615339899,0.3896983580180814,0.4658527257375261,13,-1.6524732378004325,DUC
DUC,DUC,duL8_15,-59.94633,-2.98788,-0.8910756499629351,-0.877977968883221,-0.7239271645484021,0.212091743507514,-0.05568943297117216,-0.12687322280099267,0.2247674316488797,-0.07719021884947905,-0.48295108025762135,-1.0999589305187223,0.5157826545341646,-1.369271769534154,42.55165864253481,11.504683349700183,0.9785972150593089,0.9881886323983077,0.2851543538744758,0.1461264404831441,-0.15801757909479025,0.9832655441098342,0.3297236000174498,0.4044737940507024,9,-1.2595151257202148,DUC
DUC,DUC,duL8_25,-59.93741,-2.98648,-0.28376306529497464,-0.2745511853054667,-0.7239271645484021,0.212091743507514,-0.05593687480786826,-1.000043399038722,-0.7567487403575472,-1.1295097559830927,-1.0915803915569517,-0.8684778832052376,-0.2807893016163571,0.1375800900092544,54.64129301587302,8.58288866461309,1.2698412698412698,0.7246600097804397,0.4021634692316751,0.11712049899183076,-1.06242388739586,0.5501289060860345,0.664219573598515,0.3733029926291267,5,-1.1026064738229187,DUC
DUC,DUC,duL8_35,-59.92849,-2.98499,-0.8986070791557371,-0.8854612093236293,-0.7239271645484021,0.212091743507514,-0.056532922547096236,-1.1348414861975606,-0.9444815040523856,-1.1295097559830927,-1.4952146031669449,-1.3858821281837954,-0.07216331310074428,-1.4146579531922359,39.78248911120432,12.827074899120264,1.2284385382059801,1.1180336926575003,0.3719560527573673,0.22902233387997234,-0.1644651013002837,1.0127171392644456,0.6289554240375094,0.7105836999623479,12,-1.4264122646946242,DUC
DUC,DUC,duL8_45,-59.91957,-2.98359,0.4597226181654218,0.4641774133319261,-0.7239271645484021,0.212091743507514,-0.05743861435268502,-0.22413521913267534,-0.22755980148315494,-0.006676254779691658,0.162221988602563,0.5759717536620768,-1.3428852431503875,0.7981591336969335,58.07547964416536,13.795079101310172,1.1698587127158555,0.6734779054676862,0.3469454015690788,0.1533577038539764,-1.0451898106391864,0.5545764150461777,0.39178549910003235,0.6002409558960136,11,0.5341651313123309,DUC
DUC,DUC,duL8_55,-59.91074,-2.98218,1.4206479509018757,1.4189544053294911,-0.6550209087033527,0.2961406305706114,-0.05743861435268502,-0.3049116832528814,-0.22755980148315494,-0.15293205671052057,-0.028359851750450665,0.5303747539065108,-1.2480552483705638,1.2794805649082652,39.279087134853945,21.756087260912047,0.8650660264105642,0.4419687706652873,0.28579143548826286,0.12125101470033331,0.01682811024923764,1.0525595712179785,0.43115975960377034,0.31862720833445524,10,0.45889142635371205,DUC
DUC,DUC,duL8_65,-59.90182,-2.9807,-0.39582344320400425,-0.3858945612131532,-0.6550209087033527,0.2961406305706114,-0.058746911798647126,-1.4894031465410629,-1.2090759734895817,-2.7744311034210756,-1.4952146031669449,-1.2441074424628604,0.07956467854697447,-0.01588260300064291,35.40872363945578,11.482437577139285,1.9255102040816328,1.2595628928739901,0.4976954846721256,0.2694822031233822,-0.4776811026212555,1.0183183689497748,1.0481704852782838,0.7865533594688876,8,-1.3471099169964398,DUC
DUC,DUC,duL9_05,-59.95385,-2.99821,-0.4682223431864234,-0.4578302273822384,-0.7239271645484021,0.212091743507514,-0.1433029823095209,-0.8832759847035268,-0.4921542709203511,-1.1295097559830927,-1.0915803915569517,-0.8033235270185018,0.19336067228276269,-0.129541528167156,47.72036315876818,14.63164935816034,1.3810949529512404,1.4250027876563554,0.35785757761046055,0.17290306504917474,-0.5926659976168503,1.2411604113041668,0.5274653435181128,0.4605334143764269,12,-1.054511498441153,DUC
DUC,DUC,duL9_15,-59.94493,-2.9968,0.8746800717559314,0.876479822113126,-0.7239271645484021,0.212091743507514,-0.14535633942951465,0.14740671552915324,0.10578980663955104,0.5154115914548907,0.49201515270081714,0.27542303149116926,-0.2618233026603927,1.0353369010692126,52.2523488151843,10.360430238945986,1.1990384615384615,0.6504432249542529,0.4012408603908607,0.13735118350219927,-0.9482230390885082,0.6929053591320907,0.6862589167578279,0.34342027396540936,6,0.07276432472591796,DUC
DUC,DUC,duL9_25,-59.93601,-2.99532,0.43141902136021426,0.4360549129671662,-0.7239271645484021,0.212091743507514,-0.14745275963158547,-0.5287143243600247,-0.6111318959296795,-0.5287641010142742,0.162221988602563,0.516891896968743,-1.1911572515026687,0.7796858159209092,58.18975067750677,10.499076262604232,0.9317073170731709,0.5137346501035969,0.3047716882077196,0.09286175943740066,-0.8782173030627838,0.4540342936205935,0.2937100561196199,0.3454737498503543,9,0.43701161229190166,DUC
DUC,DUC,duL9_35,-59.92709,-2.99391,-0.8851233914073335,-0.8720637949867694,-0.7239271645484021,0.212091743507514,-0.14970229301437715,-0.19878687473134424,-0.30442150722551303,0.12124637222373225,-0.028359851750450665,-0.4482398262147126,0.4399186587103052,-1.334830701276791,40.194793937159176,12.643988928393451,1.5006912442396314,1.1302442889057152,0.4241878761204685,0.24919310420042265,-0.42010840002544625,1.0363813543839415,0.7865864072120116,0.7150408361906694,10,-0.7579573707018643,DUC
DUC,DUC,duL9_45,-59.91825,-2.99243,0.6626460450456755,0.6658024642303437,-0.7239271645484021,0.212091743507514,-0.15204068672526194,0.22768843754250923,0.2600500920797639,0.5154115914548907,0.7708512999018932,0.5134880058172868,-1.2101232504586341,0.921303120519897,44.177268184196755,11.963933134691626,1.0196232339089482,0.48434748632072633,0.3541109106363317,0.12711835531767646,-0.41481788211535,0.8595386918649814,0.617079784970098,0.32284648319211845,8,0.43151479205804316,DUC
DUC,DUC,duL9_65,-59.90041,-2.98954,1.5201357010455019,1.5178055975987539,-0.6550209087033527,0.2961406305706114,-0.058746911798647126,-0.22413521913267534,-0.30442150722551303,-0.006676254779691658,0.3346242339605516,0.5978974233593548,-1.1342592546347747,1.3180957333385865,51.76541198686371,32.04827791586126,1.784729064039409,0.9801302452916819,0.47529036197525215,0.17214160427637937,-1.052707579438372,1.2179308824883297,0.914323049174095,0.5103981111313802,9,0.571075323408073,DUC
PDB,PDB,cAr0,-59.90372,-2.40894,0.7261772945268922,0.7289272182679806,-0.35520519304999515,0.27767539086930276,0.8241747764873992,-0.42571816551055663,-0.4921542709203511,-0.5287641010142742,0.49201515270081714,0.27091709285544885,-0.015265316232849331,0.9568826318034813,50.92734847192609,12.337019021623393,1.215778251599147,0.5300191862473362,0.3156402870019766,0.13176301262105128,-0.8438048002500053,0.6810550181105891,0.3603219560872903,0.5064897145272201,8,0.06643996905752814,PDB
PDB,PDB,cAr2,-59.91219,-2.4085,-0.3525177253453929,-0.3428659286808061,-0.35520519304999515,0.27767539086930276,0.8447069806053715,-0.17415266401652277,-0.22755980148315494,-0.07719021884947905,0.6368007627561305,-0.11587329398435985,1.3313206096406534,0.04629995953378237,37.90074776482022,18.395421838961656,1.0138483965014577,0.603488127088346,0.3675212448633966,0.2799826754683341,0.01178584374871606,1.4430839376015678,0.636362909493797,0.689115971509078,7,-0.41927313418672635,PDB
PDB,PDB,cAr4,-59.92075,-2.40603,-0.4843177362194277,-0.47382263638794947,-0.473651379841294,0.25769484867669334,0.8619540867477473,-0.19878687473134424,-0.30442150722551303,-0.07719021884947905,0.6368007627561305,-0.21309730825348866,0.9899326284332852,-0.156704019100957,54.739165806878304,8.006058567505319,1.4123015873015874,0.5862514333108214,0.42004637031917896,0.26820321900201466,-1.1591793402570145,0.6257841415915315,0.533123542749328,0.8792458218607766,12,-0.5251801672654468,PDB
PDB,PDB,cAr6,-59.92994,-2.40647,1.425263988149077,1.4235409075349026,-0.473651379841294,0.25769484867669334,0.8619540867477473,0.001325160197059476,-0.09660807435393211,0.05928515344307818,1.0123901571520841,0.7215831966510556,-0.1100953110126748,1.2813062592675262,58.61405714285714,28.04519020876171,1.2485714285714287,0.6629949948819464,0.3902548320128432,0.11200536517791822,-1.1046495015872373,0.9878825459418361,0.6130865432826875,0.31725163619124624,7,0.7883078999098289,PDB
PDB,PDB,cCe0,-59.90269,-2.40131,-0.42479515066341195,-0.4146808974234331,-0.35520519304999515,0.27767539086930276,0.8241747764873992,0.001325160197059476,-0.09660807435393211,0.28734837244898453,0.6368007627561305,-0.14463880058545237,0.7054426440938139,-0.05979793266709384,38.84790519480519,18.27246106694778,1.0365367965367966,0.6147328428765246,0.2667991493274161,0.15512274566351966,3.040024862977939e-5,1.3281190813001182,0.288357755940993,0.5838518720973727,9,-0.4512315140363598,PDB
PDB,PDB,cCe2,-59.91131,-2.39922,1.9992317774392283,1.9938362475498814,-0.35520519304999515,0.27767539086930276,0.8520864890832217,0.315207083485818,0.10578980663955104,0.7677142176591168,1.1220512756872738,0.4161075271897303,0.0037006827231150915,1.4853399797325868,51.42513744164332,10.531116052648462,1.2896358543417368,0.617508804831159,0.38177319445666863,0.16027913483871525,-0.9482554041455473,0.5817738722054298,0.5893066891285058,0.5185312102857115,9,0.27876381361787284,PDB
PDB,PDB,cCe4,-59.92019,-2.39814,0.8203201594369172,0.822467723773083,-0.473651379841294,0.25769484867669334,0.8686938008633077,0.5562999250710201,0.5581170397715853,0.8296754364397709,1.323242263614682,0.3850091962205174,0.06059867959101004,1.0073410320978382,60.220760805860806,6.855889535372897,1.0175824175824177,0.45941490776426885,0.3449818279021978,0.20118039647956135,-1.047503963091176,0.4765390842670962,0.370920755665716,0.5718861229062425,5,0.23177100190255026,PDB
PDB,PDB,cCe6,-59.92889,-2.39822,-0.05611954420931451,-0.048364208122806146,-0.473651379841294,0.25769484867669334,0.8686938008633077,0.14740671552915324,0.14790572590652148,0.5154115914548907,0.3346242339605516,-0.570920100902139,0.9709666294773208,0.39056193567709474,53.173127586206896,8.258114825883295,1.639655172413793,0.8711027184503813,0.5408855523005751,0.29583876378625223,-1.2496018251116447,0.9035082721096833,0.9268144778240556,0.8109988049834461,11,-0.8673822478633566,PDB
PDB,PDB,cEi0,-59.90186,-2.39261,1.4307303480470783,1.4289722917255212,-0.35520519304999515,0.27767539086930276,0.8320997506715573,0.7535338773666892,0.6587111883842345,1.2238406556709291,1.323242263614682,0.6662510846982309,-0.5652792859558302,1.2834638812268304,52.56315463659148,21.842175902455025,1.2781954887218046,0.7747901907491442,0.3920360963457223,0.15288784185456558,-0.9459793192286147,0.9080783512351869,0.6464956880228406,0.4053155036878677,7,0.6891998814665029,PDB
PDB,PDB,cEi2,-59.91031,-2.38997,1.167130326299009,1.1670588763112346,-0.35520519304999515,0.27767539086930276,0.8576245381465335,0.5019683758726551,0.4391394147622569,0.9160970694685335,0.8956493643108101,0.38104190055170406,-0.2049253057924986,1.1736056027459891,54.32511607142857,8.734232530516097,1.1442857142857144,0.3471149266618081,0.37031172780678573,0.17841043980167604,-0.9718039451118919,0.5379386707519148,0.5055395139451597,0.5233352931263346,6,0.22583668190631423,PDB
PDB,PDB,cEi4,-59.91881,-2.39025,0.9934215562069629,0.9944615564760133,-0.473651379841294,0.25769484867669334,0.8520864890832217,0.7015706721386906,0.6203136282152985,1.2031925372900405,1.0123901571520841,0.38895833486621645,0.4209526597543408,1.0938458468151226,53.744659462759465,9.828240179287345,1.372893772893773,0.6366335511466741,0.44678520038441977,0.1757970909366092,-1.1368913623331638,0.6593296233753586,0.7864466908844676,0.4104708418287039,6,0.23769172661039498,PDB
PDB,PDB,cEi6,-59.92783,-2.38931,0.17407494482874636,0.1803574150154766,-0.473651379841294,0.25769484867669334,0.8736932196301654,0.30121547858465453,0.2600500920797639,0.7677142176591168,0.49201515270081714,0.27542303149116926,0.933034631565392,0.5935367030846329,46.84817224958949,10.588107270146923,1.1039408866995073,0.7575408767353952,0.36287169856346907,0.18989004179752342,-0.5150865121407636,1.1018626366046438,0.5582652712967406,0.6120774731668717,9,0.07276432472591796,PDB
PDB,PDB,gA0,-59.85411,-2.43075,-0.0433647044473112,-0.03569097834469555,-0.3969587393144859,0.3805215436240235,0.6696179572077156,-0.3632303992163067,-0.3915601223077018,-0.15293205671052057,-0.028359851750450665,0.3192337240897938,-0.034231315188815434,0.40297757794257344,51.53787345679012,9.11799049360439,1.2333333333333334,0.6151104473495247,0.36104427721943544,0.13350795231937204,-0.9049301046604906,0.5282724546742192,0.5283267662515256,0.46737592391434063,8,0.13512375958677467,PDB
PDB,PDB,gA1,-59.85178,-2.42361,-0.30089099297537913,-0.2915695224360724,-0.3969587393144852,0.2948743878984134,0.6813748621557542,-0.4930172597638428,-0.30442150722551303,-0.42108069176705387,-0.48295108025762135,-0.003307415818489199,0.5537146524460951,0.11562255517397711,48.55288621031746,23.37806650124386,1.2205357142857143,0.8573734113603736,0.36907443293138653,0.17860165341172624,-0.7105892002737164,1.0257018752427707,0.6067114631576397,0.4734467294217151,8,-0.28896406374556205,PDB
PDB,PDB,gA2,-59.84856,-2.41386,-0.4205435374094108,-0.4104564874973962,-0.3969587393144852,0.2948743878984134,0.6636082648645096,-0.5287143243600247,-0.22755980148315494,-0.5287641010142742,-0.48295108025762135,0.08511992023220495,0.21232667123872878,-0.05322896714582352,47.04256888888889,13.147527246449576,1.0944444444444446,0.6667767825488213,0.3193676016043292,0.17785497067857398,-0.5940295336900216,0.8356350796772166,0.4314054463848704,0.47931919995551125,9,-0.18046770305300985,PDB
PDB,PDB,gA3,-59.84553,-2.40503,-0.1672688621353439,-0.1588023533320561,-0.3969587393144852,0.2948743878984134,0.6719310599021436,-0.5659308622325807,-0.6111318959296795,-0.32366919911047975,-0.7617872274586978,0.1855071249139993,0.09853067750293888,0.2751515822273638,51.352451053864165,10.593824982433716,1.081264637002342,0.414738797534283,0.32053717667028103,0.13940950121260315,-0.7684846516841238,0.5044991503985188,0.3648609357741633,0.5933223931177797,9,-0.05036733178164309,PDB
PDB,PDB,gB0,-59.84481,-2.42803,-0.7509546245774981,-0.7387534874636912,-0.3969587393144852,0.2948743878984134,0.65308993618193,0.05900254378811382,0.38472705686298597,-0.15293205671052057,0.3346242339605516,0.05663927260082843,1.3692526075525822,-0.7704599465092704,54.629686813186815,5.820564767672385,1.6703296703296702,0.7203589866990351,0.5382387749921121,0.332142615585228,-1.374867314721122,0.710297320303393,0.8730631614857867,0.9068587585685802,6,-0.21602090967334805,PDB
PDB,PDB,gB1,-59.84211,-2.42183,-0.3087868461613813,-0.29941485515585525,-0.3969587393144852,0.2948743878984134,0.65308993618193,-0.2502403412969745,-0.22755980148315494,-0.5287641010142742,1.0123901571520841,-0.06106851060035764,1.0657966242571446,0.10533239441955973,47.659851123090746,10.149889795726825,1.11455525606469,0.41221865635675287,0.3453562362425866,0.16682068507541706,-0.6833301365940782,0.71076787092345,0.5165577958324263,0.4720389996530212,6,-0.35689106862865383,PDB
PDB,PDB,gB2,-59.83917,-2.41269,-0.4144698041894092,-0.40442161617448635,-0.3969587393144852,0.2948743878984134,0.632531757506514,-0.5287143243600247,-0.3915601223077018,-0.42108069176705387,-0.48295108025762135,-0.06106851060035764,1.0088986273892513,-0.04392037495968732,49.86193835978836,12.39579724865738,1.083068783068783,0.5871964968053653,0.30398870774459025,0.10068531220639933,-0.6552964025952202,0.7342089045521961,0.33377717077179414,0.5234309347239438,8,-0.35689106862865383,PDB
PDB,PDB,gC0,-59.83686,-2.43036,0.35325007481879367,0.3583861190413167,-0.3969587393144859,0.3805215436240235,0.6140570117544459,-0.19878687473134424,-0.30442150722551303,-0.006676254779691658,0.3346242339605516,0.13412973227528713,0.17439467332679826,0.7267817535103993,49.479440346320345,12.220283536344535,1.0898701298701299,0.46585773930150837,0.35853491746779126,0.16885109545618016,-0.7283700256174812,0.7146494428647585,0.5524038888760653,0.4563521592171571,8,-0.11789686777465458,PDB
PDB,PDB,gC1,-59.83408,-2.42256,-0.0038854385173006374,0.003535685254218499,-0.3969587393144852,0.2948743878984134,0.6233312958436891,-0.03935457685768402,-0.22755980148315494,0.28734837244898453,0.6368007627561305,0.3968028006001974,0.022666681679079512,0.44044038844665195,49.1623039408867,11.70143486533595,1.1726600985221676,0.7362532218532849,0.3332873067891432,0.1458107757692986,-0.742763508119472,0.7427853535280027,0.40994097815344727,0.8995113693688453,5,0.24949276115650534,PDB
PDB,PDB,gC2,-59.83019,-2.41172,-0.08405871702132195,-0.07612461620819143,-0.3969587393144852,0.2948743878984134,0.632531757506514,0.2869963579672262,0.6397947840231885,0.12124637222373225,0.162221988602563,0.05663927260082843,0.6675106461818834,0.3628039712191407,48.147894061624655,10.199496576624629,1.064873949579832,0.4303022534097325,0.3401258185944799,0.1575473105188068,-0.6715567420403307,0.6768469174373475,0.5054935159925134,0.4401261812917279,6,-0.21602090967334805,PDB
PDB,PDB,gC3,-59.82714,-2.40322,-0.4770292563554257,-0.4665807908004576,-0.3969587393144852,0.2948743878984134,0.602550282807049,-0.01877817690703462,0.46473368558906386,-0.5287641010142742,-0.24141222300743073,0.027186403571867176,0.06059867959101004,-0.1443107815983207,50.23787703604807,9.778506893990155,1.2324432576769027,0.5916033870538928,0.37746564125440135,0.19857789496628675,-0.8683764696507733,0.6593525814879992,0.5685495865497828,0.5622272788882711,7,-0.25217582155130464,PDB
PDB,PDB,rAB06,-59.78117,-2.44597,1.141620646775002,1.1417124167550132,-0.5345591375508891,0.39653211069145533,0.4527235671459939,0.05900254378811382,0.060767110824332504,0.23492420978532688,0.7708512999018932,0.7080792389200574,-0.2997553005723224,1.1622910987745723,54.1197222821204,12.271549741671299,1.2916442048517522,0.7294011725681722,0.33713978557219404,0.16100740822022439,-0.98417763343399145,0.688454843267696,0.3729633441950145,0.6632523545355736,7,0.7638263898798543,PDB
PDB,PDB,rAB16,-59.78069,-2.43722,2.035674176759238,2.030045475487341,-0.5345591375508891,0.39653211069145533,0.4513728901589416,0.0774128374775113,-0.09660807435393211,0.23492420978532688,1.2254425284090646,0.5947990886555168,-0.2618233026603927,1.4969670356969431,51.5138829228243,20.149675617511118,1.261576354679803,0.7583726451435553,0.3867744558035995,0.1836999914698306,-0.8963019260232704,0.8947212285599158,0.6229692565597904,0.4891236023214762,8,0.565831019151298,PDB
PDB,PDB,rAB25,-59.78019,-2.42889,0.11394498595073035,0.12061218891866914,-0.5345591375508891,0.39653211069145533,0.45031066746770615,-0.3632303992163067,-0.4921542709203511,-0.42108069176705387,0.49201515270081714,0.21009241439320334,0.09853067750293888,0.5444333514136637,51.1255842985843,10.175266602340855,1.1335907335907336,0.500322880874195,0.36368006676998277,0.15522081933992293,-0.8261035313809592,0.5985286151951777,0.5199207929419951,0.6709892483026568,8,-0.017334731242503496,PDB
PDB,PDB,rE06,-59.76467,-2.44733,0.3787597543428003,0.3837325785975379,-0.5345591375508891,0.39653211069145533,0.39111465105433874,-0.01877817690703462,0.012406452457029395,0.17966496320176467,0.49201515270081714,0.6252929080458732,-0.2618233026603927,0.7443619878607314,47.94027015873016,21.725371081530554,1.1495238095238096,0.9040721762615409,0.3347097067125959,0.21307253030419734,-0.5751915068540655,1.15807945090747,0.40834160432999317,0.953059948577076,9,0.6178574501982835,PDB
PDB,PDB,rE25,-59.76328,-2.43039,2.559837353645377,2.5508548706544594,-0.6767674707147767,0.41240020833600943,0.3843653673649834,-0.15019344881999563,-0.22755980148315494,-0.07719021884947905,0.7708512999018932,0.3770562801265712,-0.07216331310074428,1.6505435043010703,55.6582455026455,9.086094460065391,1.4708994708994707,0.7098408837509591,0.5019207660795294,0.18684536528709733,-1.2832895521464063,0.5245081785935805,0.9218524996565967,0.48044564612844254,7,0.21988867253602262,PDB
PDB,PDB,rFF06,-59.75564,-2.448,1.2965008438850427,1.2956016354892137,-0.6767674707147767,0.41240020833600943,0.35996432126992484,0.36903679241185533,0.2247674316488797,0.5554970075055181,1.6688333838173381,0.5502120709591578,0.06059867959101004,1.2290595939918418,50.87762994708994,11.130757507005427,1.2812698412698413,0.7282923113849525,0.40520319825570345,0.16937270124009834,-0.931132802803354,0.7201582649220769,0.6944020201171769,0.4289771980539589,6,0.4913955509551093,PDB
PDB,PDB,rFF16,-59.75511,-2.43914,1.1355469135550003,1.1356775454321033,-0.6767674707147767,0.41240020833600943,0.3504138866226008,0.19645452266690144,0.060767110824332504,0.38475986510555865,1.323242263614682,0.516891896968743,0.25025866915065764,1.1595778275302875,56.24113059163059,12.73704926793103,1.3567099567099568,0.8489942807449986,0.35891298428937124,0.17582154923090088,-1.077394583747863,0.5543286144640506,0.44460530486428407,0.6029387253435294,9,0.43701161229190166,PDB
PDB,PDB,rO03,-59.773,-2.44975,-0.04761631770131223,-0.03991538827073234,-0.5345591375508891,0.39653211069145533,0.42206401978906166,0.11310990207369316,0.012406452457029395,0.23492420978532688,1.1220512756872738,0.640145000831315,-0.4704492911760056,0.3988564630945486,45.55136530612245,10.362698027644893,1.0222634508348794,0.7116421191281332,0.32022585341489995,0.13185256995020453,-0.5236546846949309,0.767345723337733,0.48394415511696176,0.3512703110943273,5,0.64353190685160655,PDB
PDB,PDB,rOO06,-59.74775,-2.44869,0.47229524593082517,0.4766695969703495,-0.6767674707147767,0.41240020833600943,0.3255767413788867,0.2725421999473532,0.2247674316488797,0.5154115914548907,1.1220512756872738,0.4312462538743548,-0.1859593068365342,0.8062548278531804,48.71676063492063,11.39925882216334,1.1547619047619049,0.5937121400239393,0.39458777727809524,0.2103136596011012,-0.768362532830352,0.7131839427900908,0.6698636128050975,0.5312071299393697,5,0.3019482770860896,PDB
PDB,PDB,rOO16,-59.74697,-2.43983,1.2230086719230233,1.2225796924820047,-0.6767674707147767,0.41240020833600943,0.3129079927563925,0.04019629960495533,0.060767110824332504,0.17966496320176467,0.7708512999018932,0.4161075271897303,-0.14802730892460364,1.197943027389171,48.75180986394558,12.628190727807272,1.2227891156462585,0.8923537573385468,0.29471339584663864,0.16717136952791342,-0.699552670639269,0.7800091350738828,0.1678518063281238,1.3084269028217503,7,0.27876381361787284,PDB
PDB,PDB,rOO25,-59.74631,-2.43256,-0.5025389358794324,-0.49192725035667895,-0.6767674707147767,0.41240020833600943,0.3129079927563925,-0.3939162372011859,-0.3915601223077018,-0.23473947378559779,-0.028359851750450665,-0.003307415818489199,0.8571706357415326,-0.1883898166616893,45.50978969873665,12.714835787677838,1.0472303206997087,0.6358200478570526,0.33430361092399197,0.16741109510841826,-0.4849124030886513,0.9056016216269398,0.5125559391796048,0.4084646706029393,7,-0.28896406374556205,PDB
PDB,PDB,rP16,-59.77278,-2.43769,-0.26444859365536955,-0.2553602944986134,-0.5345591375508891,0.39653211069145533,0.4180571025329339,-0.5287143243600247,-0.4921542709203511,-0.5287641010142742,-0.24141222300743073,0.10724639635517066,0.40198666079837636,0.16176514574564188,51.08834315476191,11.410960873992114,1.2142857142857144,0.9371476758716649,0.32208969532412984,0.1033119622402115,-0.7825796698431371,0.7460200825911262,0.41467699138864034,0.3620628814333489,6,-0.15243874714383643,PDB
PDB,PDB,rP25,-59.77189,-2.42964,-0.34340712551539043,-0.3338136216964413,-0.5345591375508891,0.39653211069145533,0.4145737776715852,-0.5287143243600247,-0.3915601223077018,-0.5287641010142742,-0.24141222300743073,0.1855071249139993,0.15542867437083382,0.05889471858385429,61.73723025793651,14.814534462066142,1.3821428571428571,0.47382003455428223,0.30574002974078934,0.17702776625324063,-1.320988403548151,0.721249800045328,0.17032282450533692,0.6580223758608291,6,-0.05036733178164309,PDB
UAT,UAT,uL1_05,-59.27145,-1.78078,0.430386486712814,0.43502898484227154,0.455937543928122,0.14352080478682094,-1.312712418998828,2.236584727847894,2.319483494181334,1.8580990538922502,2.088128770974663,-2.715109490878861,2.734804532382049,0.7790052760660993,41.39035608108109,11.419489628430123,1.6621621621621623,0.8330014023218634,0.35031964807869764,0.19008962466111454,-0.562742399903256,0.9937358709821882,0.4705507207171119,0.9668656483627704,11,-1.9238701761814936,UAT
UAT,UAT,uL1_15,-59.2628,-1.78087,-0.07555549051331967,-0.06767579635611763,0.47674275467016425,0.17161796612804334,-1.3196045627541213,2.0460699230551174,2.1248866675126568,1.8470497884637438,2.3218539898283135,-1.4836717834354398,2.127892565791176,0.3713354880794005,49.89730591900311,13.822032960581268,1.4140186915887851,0.5340224521786722,0.12514076419505638,0.13818681759817966,-0.6201502074122979,1.1001533604555822,-1.124180349244803,1.1591308949208805,9,-1.4774360607692916,UAT
UAT,UAT,uL1_25,-59.25343,-1.78097,-0.8973315951795368,-0.8841938863458182,0.47674275467016425,0.17161796612804334,-1.326690832149255,0.9816655206343572,1.1384230096692975,1.1821186546464792,0.8956493643108101,0.3649877576931658,0.9709666294773208,-1.4068223978014958,47.16111666666667,8.722851256647898,1.075,0.7751577679526868,0.1316333355576654,0.07746134497196547,-0.0817603712649762,1.355590658470723,-0.8829202713159895,0.8388396962025911,4,0.20196155086378548,UAT
UAT,UAT,uL1_35,-59.24475,-1.78114,2.6691645516054057,2.659482554466836,0.47674275467016425,0.17161796612804334,-1.334507806857729,0.5974584229647314,0.6397947840231885,0.7991643020929211,1.323242263614682,-0.13013618545778038,1.0657966242571446,1.679755269475841,49.84347134297619,12.701205524518162,1.542857142857143,1.5002856870800116,0.3108364190032156,0.17907962942298905,-0.6796448501217207,1.1703854310800268,0.17261505370980298,0.9664859349618551,12,-0.43518574068537536,UAT
UAT,UAT,uL1_45,-59.23546,-1.78136,0.7765892802529054,0.779016650248132,0.47674275467016425,0.17161796612804334,-1.341450532645939,-0.3335849618901829,-0.3915601223077018,-0.23473947378559779,0.162221988602563,0.5534744010754463,0.38302066184241196,0.9842246111667744,52.13424684684685,8.842803981085654,1.6243243243243244,0.38447598387703985,0.5390325571027027,0.17550737684555104,-1.3276733463368389,0.5074893053204896,1.072931547830152,0.3890642764617778,5,0.49677685661269194,UAT
